task_id,trial_id,model,prompt_hash,taxonomy_version,success,stage,error_type,signature,returncode,gen_elapsed_sec,elapsed_sec,context_used,context_num_files,repo_context_preview,edit_used,edit_parse_ok,edit_parse_reason,diff_export_ok,diff_export_reason,format_used,format_ok,format_reason,apply_check_ok,apply_check_reason,patch_lines_added,patch_lines_removed,files_changed,timestamp,seed
pytest-dev__pytest-11143,0,Qwen/Qwen2.5-Coder-7B-Instruct,ca3306d4b6b25b13fda549cc0619631329fdae36f2dbf5683d7e6ed7d2ee2440,rollback_exp1_docker_v3,False,EDIT_PARSE,GEN_FAIL,invalid_edit_script,-1,10.36666464805603,0.024353742599487305,True,20,"Existing files (choose from these):
setup.py
bench/skip.py
bench/bench.py
bench/empty.py
bench/xunit.py
doc/en/conf.py
bench/manyparam.py
bench/unit_test.py
doc/en/conftest.py
scripts/release.py
extra/get_issues.py
src/_pytest/main.py
src/_pytest/nose.py
testing/conftest.py
src/_pytest/nodes.py
src/_pytest/scope.py
src/_pytest/stash.py
testing/test_main.py
testing/test_mark.py
testing/test_meta.py",True,False,invalid_edit_script,False,empty_generated_diff:EDIT_PARSE:invalid_edit_script,,,,,,0,0,0,2026-03-10T16:21:03.110459,42
pytest-dev__pytest-11148,0,Qwen/Qwen2.5-Coder-7B-Instruct,531552d7ca9f17d1a79870431953d792cf47075b6f51f3eb6efeb5528529423b,rollback_exp1_docker_v3,False,EDIT_APPLY,APPLY_FAIL,edit_apply_path_missing,-1,1.3058223724365234,0.016242027282714844,True,20,"Existing files (choose from these):
setup.py
src/py.py
bench/skip.py
bench/bench.py
bench/empty.py
bench/xunit.py
doc/en/conf.py
bench/manyparam.py
bench/unit_test.py
doc/en/conftest.py
scripts/release.py
extra/get_issues.py
src/_pytest/main.py
src/_pytest/nose.py
testing/conftest.py
src/_pytest/nodes.py
src/_pytest/scope.py
src/_pytest/stash.py
testing/test_main.py
testing/test_mark.py",True,True,ok,False,empty_generated_diff:EDIT_APPLY:edit_apply_path_missing,,,,,,0,0,0,2026-03-10T16:21:13.501925,42
pytest-dev__pytest-5103,0,Qwen/Qwen2.5-Coder-7B-Instruct,25603f733fdbe16b757c9ceb07a12fcb6ec610fb9222d5849052f3f4593632cf,rollback_exp1_docker_v3,False,TEST,TEST_FAIL,test_failed,1,1.288984775543213,2.413788080215454,True,20,"Existing files (choose from these):
setup.py
src/py.py
bench/skip.py
bench/bench.py
bench/empty.py
bench/xunit.py
doc/en/conf.py
bench/manyparam.py
bench/unit_test.py
doc/en/conftest.py
scripts/release.py
extra/get_issues.py
src/_pytest/main.py
src/_pytest/nose.py
testing/conftest.py
src/_pytest/nodes.py
src/_pytest/scope.py
src/_pytest/stash.py
testing/test_main.py
testing/test_mark.py",True,True,ok,True,ok,,,,,,3,1,1,2026-03-10T16:21:14.824532,42
pytest-dev__pytest-5221,0,Qwen/Qwen2.5-Coder-7B-Instruct,0d658cf9ea4e3bebb608f9c687325e0b23701678fe3509ab3091e1a13ea6efe6,rollback_exp1_docker_v3,False,EDIT_APPLY,APPLY_FAIL,edit_apply_path_missing,-1,1.8426885604858398,0.011043787002563477,True,20,"Existing files (choose from these):
setup.py
bench/skip.py
src/pytest.py
bench/bench.py
bench/empty.py
doc/en/conf.py
bench/manyparam.py
doc/en/conftest.py
scripts/release.py
extra/get_issues.py
src/_pytest/main.py
src/_pytest/nose.py
testing/conftest.py
testing/test_pdb.py
src/_pytest/nodes.py
testing/test_mark.py
testing/test_nose.py
src/_pytest/compat.py
src/_pytest/python.py
src/_pytest/runner.py",True,True,ok,False,empty_generated_diff:EDIT_APPLY:edit_apply_path_missing,,,,,,0,0,0,2026-03-10T16:21:18.530751,42
pytest-dev__pytest-5227,0,Qwen/Qwen2.5-Coder-7B-Instruct,90ceaff90fd2bb1f691bcb30001038558bce14ee89fb7928704a26ec3fea3059,rollback_exp1_docker_v3,False,EDIT_PARSE,GEN_FAIL,invalid_edit_script,-1,0.8714427947998047,0.00780487060546875,True,20,"Existing files (choose from these):
setup.py
bench/skip.py
src/pytest.py
bench/bench.py
bench/empty.py
doc/en/conf.py
bench/manyparam.py
doc/en/conftest.py
scripts/release.py
extra/get_issues.py
src/_pytest/main.py
src/_pytest/nose.py
testing/conftest.py
testing/test_pdb.py
src/_pytest/nodes.py
testing/test_mark.py
testing/test_nose.py
src/_pytest/compat.py
src/_pytest/python.py
src/_pytest/runner.py",True,False,invalid_edit_script,False,empty_generated_diff:EDIT_PARSE:invalid_edit_script,,,,,,0,0,0,2026-03-10T16:21:20.391138,42
pytest-dev__pytest-5413,0,Qwen/Qwen2.5-Coder-7B-Instruct,bcbc4d0b590cc1a88bd28705d76309f5234fd92ab8c3bba8fef9551bde9807f4,rollback_exp1_docker_v3,False,TEST,TEST_FAIL,test_failed,1,0.7820146083831787,1.6639516353607178,True,20,"Existing files (choose from these):
setup.py
bench/skip.py
src/pytest.py
bench/bench.py
bench/empty.py
doc/en/conf.py
bench/manyparam.py
doc/en/conftest.py
scripts/release.py
extra/get_issues.py
src/_pytest/main.py
src/_pytest/nose.py
testing/conftest.py
testing/test_pdb.py
src/_pytest/nodes.py
testing/test_mark.py
testing/test_nose.py
src/_pytest/compat.py
src/_pytest/python.py
src/_pytest/runner.py",True,True,ok,True,ok,,,,,,1,2,1,2026-03-10T16:21:21.270818,42
pytest-dev__pytest-5495,0,Qwen/Qwen2.5-Coder-7B-Instruct,460aa643df711ac50b8f68c47d4fc55373ab52c1c828511145c0d8f277ca099f,rollback_exp1_docker_v3,False,EDIT_APPLY,APPLY_FAIL,edit_apply_path_missing,-1,1.3453974723815918,0.010714292526245117,True,20,"Existing files (choose from these):
setup.py
bench/skip.py
src/pytest.py
bench/bench.py
bench/empty.py
doc/en/conf.py
bench/manyparam.py
doc/en/conftest.py
scripts/release.py
extra/get_issues.py
src/_pytest/main.py
src/_pytest/nose.py
testing/conftest.py
testing/test_pdb.py
src/_pytest/nodes.py
testing/test_mark.py
testing/test_nose.py
src/_pytest/compat.py
src/_pytest/python.py
src/_pytest/runner.py",True,True,ok,False,empty_generated_diff:EDIT_APPLY:edit_apply_path_missing,,,,,,0,0,0,2026-03-10T16:21:23.719919,42
pytest-dev__pytest-5692,0,Qwen/Qwen2.5-Coder-7B-Instruct,b8d516f74b45a05ed144479699beed7b07db23625f795f9008e6f3f3d71e5079,rollback_exp1_docker_v3,False,TEST,TEST_FAIL,test_failed,1,1.9045910835266113,1.5193874835968018,True,20,"Existing files (choose from these):
setup.py
bench/skip.py
src/pytest.py
bench/bench.py
bench/empty.py
doc/en/conf.py
bench/manyparam.py
doc/en/conftest.py
scripts/release.py
extra/get_issues.py
src/_pytest/main.py
src/_pytest/nose.py
testing/conftest.py
testing/test_pdb.py
src/_pytest/nodes.py
testing/test_mark.py
testing/test_nose.py
src/_pytest/compat.py
src/_pytest/python.py
src/_pytest/runner.py",True,True,ok,True,ok,,,,,,10,1,1,2026-03-10T16:21:25.076557,42
pytest-dev__pytest-6116,0,Qwen/Qwen2.5-Coder-7B-Instruct,6f55f294e2db80d48582d37a1c359416fb8fad22e8a3443fc83f02d5a7351411,rollback_exp1_docker_v3,False,TEST,TEST_FAIL,test_failed,1,0.7748677730560303,1.5122385025024414,True,20,"Existing files (choose from these):
setup.py
bench/skip.py
src/pytest.py
bench/bench.py
bench/empty.py
doc/en/conf.py
bench/manyparam.py
doc/en/conftest.py
scripts/release.py
extra/get_issues.py
src/_pytest/main.py
src/_pytest/nose.py
testing/conftest.py
testing/test_pdb.py
src/_pytest/nodes.py
testing/test_mark.py
testing/test_nose.py
src/_pytest/compat.py
src/_pytest/python.py
src/_pytest/runner.py",True,True,ok,True,ok,,,,,,1,1,1,2026-03-10T16:21:28.504467,42
pytest-dev__pytest-7168,0,Qwen/Qwen2.5-Coder-7B-Instruct,eedadc34b0b6c1457204722924ca798c0a16a462d4a8d952a9197547cb27c0a5,rollback_exp1_docker_v3,False,TEST,TEST_FAIL,test_failed,1,1.9332077503204346,1.5585100650787354,True,20,"Existing files (choose from these):
setup.py
bench/skip.py
src/pytest.py
bench/bench.py
bench/empty.py
doc/en/conf.py
bench/manyparam.py
doc/en/conftest.py
scripts/release.py
extra/get_issues.py
src/_pytest/main.py
src/_pytest/nose.py
testing/conftest.py
testing/test_pdb.py
src/_pytest/nodes.py
testing/test_mark.py
testing/test_meta.py
testing/test_nose.py
src/_pytest/compat.py
src/_pytest/python.py",True,True,ok,True,ok,,,,,,8,2,1,2026-03-10T16:21:30.795656,42
pytest-dev__pytest-7220,0,Qwen/Qwen2.5-Coder-7B-Instruct,97196b8f7032e3f1f83eb3d58d3152abe7aefc7e4d2095721a814e65afaa7e18,rollback_exp1_docker_v3,False,EDIT_APPLY,APPLY_FAIL,edit_apply_path_missing,-1,1.2441277503967285,0.012753963470458984,True,20,"Existing files (choose from these):
setup.py
bench/skip.py
bench/bench.py
bench/empty.py
doc/en/conf.py
bench/manyparam.py
doc/en/conftest.py
scripts/release.py
extra/get_issues.py
src/_pytest/main.py
src/_pytest/nose.py
testing/conftest.py
src/_pytest/nodes.py
src/_pytest/store.py
testing/test_main.py
testing/test_mark.py
testing/test_meta.py
testing/test_nose.py
src/_pytest/compat.py
src/_pytest/python.py",True,True,ok,False,empty_generated_diff:EDIT_APPLY:edit_apply_path_missing,,,,,,0,0,0,2026-03-10T16:21:34.291033,42
pytest-dev__pytest-7373,0,Qwen/Qwen2.5-Coder-7B-Instruct,51b2c3ddf20b53abc0e24986440c1c0a5fe2579c476cb6330a42840357749495,rollback_exp1_docker_v3,False,TEST,TEST_FAIL,test_failed,1,0.870098352432251,1.5833637714385986,True,20,"Existing files (choose from these):
setup.py
bench/skip.py
bench/bench.py
bench/empty.py
doc/en/conf.py
bench/manyparam.py
doc/en/conftest.py
scripts/release.py
extra/get_issues.py
src/_pytest/main.py
src/_pytest/nose.py
testing/conftest.py
src/_pytest/nodes.py
src/_pytest/store.py
testing/test_main.py
testing/test_mark.py
testing/test_meta.py
testing/test_nose.py
src/_pytest/compat.py
src/_pytest/python.py",True,True,ok,True,ok,,,,,,2,9,1,2026-03-10T16:21:35.548476,42
pytest-dev__pytest-7432,0,Qwen/Qwen2.5-Coder-7B-Instruct,5ef9984f0a8fe11fc592b30a0219dfa4fb586ccfecf533fe88b58843de82b5e0,rollback_exp1_docker_v3,False,TEST,TEST_FAIL,test_failed,1,0.816112756729126,1.6176667213439941,True,20,"Existing files (choose from these):
setup.py
bench/skip.py
bench/bench.py
bench/empty.py
doc/en/conf.py
bench/manyparam.py
doc/en/conftest.py
scripts/release.py
extra/get_issues.py
src/_pytest/main.py
src/_pytest/nose.py
testing/conftest.py
src/_pytest/nodes.py
src/_pytest/store.py
testing/test_main.py
testing/test_mark.py
testing/test_meta.py
testing/test_nose.py
src/_pytest/compat.py
src/_pytest/python.py",True,True,ok,True,ok,,,,,,2,1,1,2026-03-10T16:21:38.005621,42
pytest-dev__pytest-7490,0,Qwen/Qwen2.5-Coder-7B-Instruct,b16ae4584dc8c38e049b610a387604c51bc8e57a364f5be08aa8b9f28a27bf86,rollback_exp1_docker_v3,False,EDIT_PARSE,GEN_FAIL,llm_call_fail,,0.015085935592651367,0.015085935592651367,True,20,"Existing files (choose from these):
setup.py
bench/skip.py
bench/bench.py
bench/empty.py
doc/en/conf.py
bench/manyparam.py
doc/en/conftest.py
scripts/release.py
extra/get_issues.py
src/_pytest/main.py
src/_pytest/nose.py
testing/conftest.py
src/_pytest/nodes.py
src/_pytest/store.py
testing/test_main.py
testing/test_mark.py
testing/test_meta.py
testing/test_nose.py
src/_pytest/compat.py
src/_pytest/python.py",True,False,llm_call_fail,False,,,,,,,0,0,0,2026-03-10T16:21:40.443448,42
pytest-dev__pytest-8365,0,Qwen/Qwen2.5-Coder-7B-Instruct,2a1f57286b48a90f553389ecc93b3b0d7f1a25d0ae79e6550e4d3d6f117b7277,rollback_exp1_docker_v3,False,TEST,TEST_FAIL,test_failed,1,2.175346851348877,1.6166534423828125,True,20,"Existing files (choose from these):
setup.py
bench/skip.py
bench/bench.py
bench/empty.py
doc/en/conf.py
bench/manyparam.py
doc/en/conftest.py
scripts/release.py
extra/get_issues.py
src/_pytest/main.py
src/_pytest/nose.py
testing/conftest.py
src/_pytest/nodes.py
src/_pytest/store.py
testing/test_main.py
testing/test_mark.py
testing/test_meta.py
testing/test_nose.py
src/_pytest/compat.py
src/_pytest/python.py",True,True,ok,True,ok,,,,,,12,2,1,2026-03-10T16:21:40.459032,42
pytest-dev__pytest-8906,0,Qwen/Qwen2.5-Coder-7B-Instruct,8bbb13c09b7626b11edbdbda777e0ed4026ffbe2035059f245914924eb717c21,rollback_exp1_docker_v3,False,TEST,TEST_FAIL,test_failed,4,1.3524665832519531,1.8470733165740967,True,20,"Existing files (choose from these):
setup.py
bench/skip.py
bench/bench.py
bench/empty.py
bench/xunit.py
doc/en/conf.py
bench/manyparam.py
bench/unit_test.py
doc/en/conftest.py
scripts/release.py
extra/get_issues.py
src/_pytest/main.py
src/_pytest/nose.py
testing/conftest.py
src/_pytest/nodes.py
src/_pytest/store.py
testing/test_main.py
testing/test_mark.py
testing/test_meta.py
testing/test_nose.py",True,True,ok,True,ok,,,,,,7,0,1,2026-03-10T16:21:44.254564,42
pytest-dev__pytest-9359,0,Qwen/Qwen2.5-Coder-7B-Instruct,80f0cbf5b3ca241ff06e08df4d9875675ad98e556adc03b2c7dddeac8dc94177,rollback_exp1_docker_v3,False,TEST,TEST_FAIL,test_failed,4,0.7175455093383789,1.7269256114959717,True,20,"Existing files (choose from these):
setup.py
bench/skip.py
bench/bench.py
bench/empty.py
bench/xunit.py
doc/en/conf.py
bench/manyparam.py
bench/unit_test.py
doc/en/conftest.py
scripts/release.py
extra/get_issues.py
src/_pytest/main.py
src/_pytest/nose.py
testing/conftest.py
src/_pytest/nodes.py
src/_pytest/store.py
testing/test_main.py
testing/test_mark.py
testing/test_meta.py
testing/test_nose.py",True,True,ok,True,ok,,,,,,1,1,1,2026-03-10T16:21:47.457286,42
scikit-learn__scikit-learn-10297,0,Qwen/Qwen2.5-Coder-7B-Instruct,90ee9a0fe660126c573985193d31a2dd85d90a91ace5eb1feaf389ac5d599e7a,rollback_exp1_docker_v3,False,EDIT_APPLY,APPLY_FAIL,edit_apply_path_missing,-1,1.179060459136963,0.05281519889831543,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
doc/conftest.py
sklearn/base.py
sklearn/dummy.py
sklearn/setup.py
sklearn/_config.py
sklearn/__init__.py
sklearn/conftest.py
sklearn/isotonic.py
sklearn/pipeline.py
sklearn/svm/base.py
sklearn/svm/setup.py
sklearn/tree/tree.py
sklearn/exceptions.py
sklearn/multiclass.py
sklearn/svm/bounds.py
sklearn/tree/setup.py
sklearn/calibration.py",True,True,ok,False,empty_generated_diff:EDIT_APPLY:edit_apply_path_missing,,,,,,0,0,0,2026-03-10T16:21:49.905566,42
scikit-learn__scikit-learn-10508,0,Qwen/Qwen2.5-Coder-7B-Instruct,21d797874348650b0b78f0e6961450b0759dc9488bcb1d2313e9127c023ca210,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,0.9166805744171143,0.9466948509216309,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
doc/conftest.py
sklearn/base.py
sklearn/dummy.py
sklearn/setup.py
sklearn/__init__.py
sklearn/isotonic.py
sklearn/pipeline.py
sklearn/svm/base.py
sklearn/svm/setup.py
sklearn/tree/tree.py
sklearn/exceptions.py
sklearn/multiclass.py
sklearn/svm/bounds.py
sklearn/tree/setup.py
sklearn/calibration.py
sklearn/grid_search.py
sklearn/mixture/gmm.py",True,True,ok,True,ok,,,,,,2,1,1,2026-03-10T16:21:51.137907,42
scikit-learn__scikit-learn-10949,0,Qwen/Qwen2.5-Coder-7B-Instruct,b964d8c7ca0446c0536eac75c1dc0c7e4053e9d94f10a1e17d3f0338516ece68,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,2.3965389728546143,0.964637041091919,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
doc/conftest.py
sklearn/base.py
sklearn/dummy.py
sklearn/setup.py
sklearn/__init__.py
sklearn/isotonic.py
sklearn/pipeline.py
sklearn/svm/base.py
sklearn/svm/setup.py
sklearn/tree/tree.py
sklearn/exceptions.py
sklearn/multiclass.py
sklearn/svm/bounds.py
sklearn/tree/setup.py
sklearn/calibration.py
sklearn/grid_search.py
sklearn/mixture/gmm.py",True,True,ok,True,ok,,,,,,12,1,1,2026-03-10T16:21:53.012586,42
scikit-learn__scikit-learn-11040,0,Qwen/Qwen2.5-Coder-7B-Instruct,30980f5f54cadc3820c6937d0546ea5354f01be47b6f467b1eed13f939a6a702,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,1.314361572265625,0.9545331001281738,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
doc/conftest.py
sklearn/base.py
sklearn/dummy.py
sklearn/setup.py
sklearn/impute.py
sklearn/_config.py
sklearn/__init__.py
sklearn/isotonic.py
sklearn/pipeline.py
sklearn/svm/base.py
sklearn/svm/setup.py
sklearn/tree/tree.py
sklearn/exceptions.py
sklearn/multiclass.py
sklearn/svm/bounds.py
sklearn/tree/setup.py
sklearn/calibration.py",True,True,ok,True,ok,,,,,,2,1,1,2026-03-10T16:21:56.400340,42
scikit-learn__scikit-learn-11281,0,Qwen/Qwen2.5-Coder-7B-Instruct,2e87a44e17ad9283d5acc4eb2fcd2370e6363b188d38c8c7ac691db8586efa35,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,1.152163028717041,0.9357342720031738,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
doc/conftest.py
sklearn/base.py
sklearn/dummy.py
sklearn/setup.py
sklearn/impute.py
sklearn/_config.py
sklearn/__init__.py
sklearn/isotonic.py
sklearn/pipeline.py
sklearn/svm/base.py
sklearn/svm/setup.py
sklearn/tree/tree.py
sklearn/exceptions.py
sklearn/multiclass.py
sklearn/svm/bounds.py
sklearn/tree/setup.py
sklearn/calibration.py",True,True,ok,True,ok,,,,,,2,1,1,2026-03-10T16:21:58.689461,42
scikit-learn__scikit-learn-12471,0,Qwen/Qwen2.5-Coder-7B-Instruct,61b5ef4eabb23ea7f4ded722027d201bab9682b5d176a65f3636acdd053a9460,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,2.032533645629883,0.9656033515930176,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
doc/conftest.py
sklearn/base.py
sklearn/dummy.py
sklearn/setup.py
sklearn/impute.py
sklearn/_config.py
sklearn/__init__.py
sklearn/isotonic.py
sklearn/pipeline.py
sklearn/svm/base.py
sklearn/svm/setup.py
sklearn/tree/tree.py
sklearn/exceptions.py
sklearn/multiclass.py
sklearn/svm/bounds.py
sklearn/tree/setup.py
sklearn/calibration.py",True,True,ok,True,ok,,,,,,13,2,1,2026-03-10T16:22:00.794538,42
scikit-learn__scikit-learn-13142,0,Qwen/Qwen2.5-Coder-7B-Instruct,895662ff4d95eb6fede4ea57c1ceceb1e5117f8bc4b3546d243ce8cabf1fcbec,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,2.628328800201416,0.9804010391235352,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
doc/conftest.py
sklearn/base.py
sklearn/dummy.py
sklearn/setup.py
sklearn/impute.py
sklearn/_config.py
sklearn/__init__.py
sklearn/isotonic.py
sklearn/pipeline.py
sklearn/svm/base.py
sklearn/svm/setup.py
sklearn/tree/tree.py
sklearn/exceptions.py
sklearn/multiclass.py
sklearn/svm/bounds.py
sklearn/tree/setup.py
sklearn/calibration.py",True,True,ok,True,ok,,,,,,16,0,1,2026-03-10T16:22:03.825245,42
scikit-learn__scikit-learn-13241,0,Qwen/Qwen2.5-Coder-7B-Instruct,2524a2883718afc656e9b96fa6a043faed86eb8f2fe464964ebed1f7999510dc,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,2.8420705795288086,0.9494669437408447,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
doc/conftest.py
sklearn/base.py
sklearn/dummy.py
sklearn/setup.py
sklearn/impute.py
sklearn/_config.py
sklearn/__init__.py
sklearn/isotonic.py
sklearn/pipeline.py
sklearn/svm/base.py
sklearn/svm/setup.py
sklearn/tree/tree.py
sklearn/exceptions.py
sklearn/multiclass.py
sklearn/svm/bounds.py
sklearn/tree/setup.py
sklearn/calibration.py",True,True,ok,True,ok,,,,,,19,0,1,2026-03-10T16:22:07.460687,42
scikit-learn__scikit-learn-13439,0,Qwen/Qwen2.5-Coder-7B-Instruct,3b542b03144166541a68e90ac58b87d534d51b8d5719a0c6ef92fb2e9c307b21,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,0.7012310028076172,0.9593081474304199,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
doc/conftest.py
sklearn/base.py
sklearn/dummy.py
sklearn/setup.py
sklearn/impute.py
sklearn/_config.py
sklearn/__init__.py
sklearn/isotonic.py
sklearn/pipeline.py
sklearn/svm/base.py
sklearn/svm/setup.py
sklearn/tree/tree.py
sklearn/exceptions.py
sklearn/multiclass.py
sklearn/svm/bounds.py
sklearn/tree/setup.py
sklearn/calibration.py",True,True,ok,True,ok,,,,,,3,0,1,2026-03-10T16:22:11.265899,42
scikit-learn__scikit-learn-13496,0,Qwen/Qwen2.5-Coder-7B-Instruct,6f0b73256c1d49e5e01b29127db1bd2a4332f4da700c0ffecaecd78434a64219,rollback_exp1_docker_v3,False,EDIT_APPLY,APPLY_FAIL,edit_apply_path_missing,-1,1.7909832000732422,0.013550281524658203,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
doc/conftest.py
sklearn/base.py
sklearn/dummy.py
sklearn/setup.py
sklearn/impute.py
sklearn/_config.py
sklearn/__init__.py
sklearn/isotonic.py
sklearn/pipeline.py
sklearn/svm/base.py
sklearn/svm/setup.py
sklearn/tree/tree.py
sklearn/exceptions.py
sklearn/multiclass.py
sklearn/svm/bounds.py
sklearn/tree/setup.py
sklearn/calibration.py",True,True,ok,False,empty_generated_diff:EDIT_APPLY:edit_apply_path_missing,,,,,,0,0,0,2026-03-10T16:22:12.949579,42
scikit-learn__scikit-learn-13497,0,Qwen/Qwen2.5-Coder-7B-Instruct,fd4a14192cdd98c45e08b886c31c47763f31570c69aae75b8ab3620f3865051a,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,0.9796528816223145,0.9197015762329102,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
doc/conftest.py
sklearn/base.py
sklearn/dummy.py
sklearn/setup.py
sklearn/impute.py
sklearn/_config.py
sklearn/__init__.py
sklearn/isotonic.py
sklearn/pipeline.py
sklearn/svm/base.py
sklearn/svm/setup.py
sklearn/tree/tree.py
sklearn/exceptions.py
sklearn/multiclass.py
sklearn/svm/bounds.py
sklearn/tree/setup.py
sklearn/calibration.py",True,True,ok,True,ok,,,,,,4,4,1,2026-03-10T16:22:14.754626,42
scikit-learn__scikit-learn-13584,0,Qwen/Qwen2.5-Coder-7B-Instruct,501baac5ab6559c4b69c6ef491b1cfbef862b28d6775efc389af5b6ba8545b50,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,1.356855869293213,0.933140754699707,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
doc/conftest.py
sklearn/base.py
sklearn/dummy.py
sklearn/setup.py
sklearn/impute.py
sklearn/_config.py
sklearn/__init__.py
sklearn/isotonic.py
sklearn/pipeline.py
sklearn/svm/base.py
sklearn/svm/setup.py
sklearn/tree/tree.py
sklearn/exceptions.py
sklearn/multiclass.py
sklearn/svm/bounds.py
sklearn/tree/setup.py
sklearn/calibration.py",True,True,ok,True,ok,,,,,,6,1,1,2026-03-10T16:22:16.660617,42
scikit-learn__scikit-learn-13779,0,Qwen/Qwen2.5-Coder-7B-Instruct,f8792360a500cc9ab17414c9d30e06a86074c3205132f398df89c869eb080ed9,rollback_exp1_docker_v3,False,EDIT_APPLY,APPLY_FAIL,edit_apply_path_missing,-1,1.490365743637085,0.02895212173461914,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
doc/conftest.py
sklearn/base.py
sklearn/dummy.py
sklearn/setup.py
sklearn/impute.py
sklearn/_config.py
sklearn/__init__.py
sklearn/isotonic.py
sklearn/pipeline.py
sklearn/svm/base.py
sklearn/svm/setup.py
sklearn/tree/tree.py
sklearn/exceptions.py
sklearn/multiclass.py
sklearn/svm/bounds.py
sklearn/tree/setup.py
sklearn/calibration.py",True,True,ok,False,empty_generated_diff:EDIT_APPLY:edit_apply_path_missing,,,,,,0,0,0,2026-03-10T16:22:18.959539,42
scikit-learn__scikit-learn-14087,0,Qwen/Qwen2.5-Coder-7B-Instruct,f6d9d39b24dbd43604b49e48d7c7ab303098422da201bd7be6202ac93b8a14f1,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,1.0953290462493896,0.9564673900604248,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
doc/conftest.py
sklearn/base.py
sklearn/dummy.py
sklearn/setup.py
sklearn/impute.py
sklearn/_config.py
sklearn/__init__.py
sklearn/conftest.py
sklearn/isotonic.py
sklearn/pipeline.py
sklearn/svm/base.py
sklearn/svm/setup.py
sklearn/tree/tree.py
sklearn/exceptions.py
sklearn/multiclass.py
sklearn/svm/bounds.py
sklearn/tree/setup.py",True,True,ok,True,ok,,,,,,4,4,1,2026-03-10T16:22:20.479263,42
scikit-learn__scikit-learn-14092,0,Qwen/Qwen2.5-Coder-7B-Instruct,54fece9029e644e3650b97911010ce0fcce389d05c520e9652d2df1bd12b8a5f,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,3.8733458518981934,0.9480915069580078,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
doc/conftest.py
sklearn/base.py
sklearn/dummy.py
sklearn/setup.py
sklearn/_config.py
sklearn/__init__.py
sklearn/conftest.py
sklearn/isotonic.py
sklearn/pipeline.py
sklearn/svm/base.py
sklearn/svm/setup.py
sklearn/tree/tree.py
sklearn/exceptions.py
sklearn/multiclass.py
sklearn/svm/bounds.py
sklearn/tree/setup.py
sklearn/calibration.py",True,True,ok,True,ok,,,,,,32,2,1,2026-03-10T16:22:22.555152,42
scikit-learn__scikit-learn-14894,0,Qwen/Qwen2.5-Coder-7B-Instruct,89145f2b85a7003c5719097dbb4671cceff246e8a45a9e7117e0b9636ac9206b,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,0.8966081142425537,0.9771068096160889,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
doc/conftest.py
sklearn/base.py
sklearn/dummy.py
sklearn/setup.py
sklearn/_config.py
sklearn/__init__.py
sklearn/conftest.py
sklearn/isotonic.py
sklearn/pipeline.py
sklearn/svm/base.py
sklearn/svm/setup.py
sklearn/tree/tree.py
sklearn/exceptions.py
sklearn/multiclass.py
sklearn/svm/bounds.py
sklearn/tree/setup.py
sklearn/calibration.py",True,True,ok,True,ok,,,,,,3,0,1,2026-03-10T16:22:27.382765,42
